source_file,window,source_tag,source_mode,source_tier,source_champion,champion,champion_slug,games,winrate,pickrate,item_id1,item_id2,item_id3,item_id4,item_id5,item_en1,item_en2,item_en3,item_en4,item_en5,item_zh1,item_zh2,item_zh3,item_zh4,item_zh5
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,667666,223031,223036,223046,223072,The Collector,Infinity Edge,Lord Dominik's Regards,Phantom Dancer,Bloodthirster,蒐集者,無盡之刃,多明尼克的問候,幻影之舞,嗜血者
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.0,0.0003,223153,223091,223124,226672,223302,Blade of The Ruined King,Wit's End,Guinsoo's Rageblade,Kraken Slayer,Terminus,殞落王者之劍,智慧末刃,鬼索的狂暴之刃,海妖殺手,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,223153,223124,226672,223139,226665,Blade of The Ruined King,Guinsoo's Rageblade,Kraken Slayer,Mercurial Scimitar,"Jak'Sho, The Protean",殞落王者之劍,鬼索的狂暴之刃,海妖殺手,水星彎刀,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.0,0.0003,223153,223124,223302,223073,223143,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Experimental Hexplate,Randuin's Omen,殞落王者之劍,鬼索的狂暴之刃,臨界點,實驗型海克斯板甲,蘭頓之兆
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.0,0.0003,223153,223124,226672,226665,223139,Blade of The Ruined King,Guinsoo's Rageblade,Kraken Slayer,"Jak'Sho, The Protean",Mercurial Scimitar,殞落王者之劍,鬼索的狂暴之刃,海妖殺手,千變萬化之賈克修,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.0,0.0003,223153,223124,223302,223091,223156,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Wit's End,Maw of Malmortius,殞落王者之劍,鬼索的狂暴之刃,臨界點,智慧末刃,魔提斯深淵
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,223153,223091,226665,223124,223139,Blade of The Ruined King,Wit's End,"Jak'Sho, The Protean",Guinsoo's Rageblade,Mercurial Scimitar,殞落王者之劍,智慧末刃,千變萬化之賈克修,鬼索的狂暴之刃,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223153,223124,223302,223073,223091,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Experimental Hexplate,Wit's End,殞落王者之劍,鬼索的狂暴之刃,臨界點,實驗型海克斯板甲,智慧末刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.0,0.0003,223153,223124,223091,223139,223302,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,Mercurial Scimitar,Terminus,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,水星彎刀,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223153,223124,223302,223072,223046,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Bloodthirster,Phantom Dancer,殞落王者之劍,鬼索的狂暴之刃,臨界點,嗜血者,幻影之舞
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223153,223124,226672,223091,223302,Blade of The Ruined King,Guinsoo's Rageblade,Kraken Slayer,Wit's End,Terminus,殞落王者之劍,鬼索的狂暴之刃,海妖殺手,智慧末刃,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223153,223124,226672,223302,223143,Blade of The Ruined King,Guinsoo's Rageblade,Kraken Slayer,Terminus,Randuin's Omen,殞落王者之劍,鬼索的狂暴之刃,海妖殺手,臨界點,蘭頓之兆
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,226672,223091,223153,223124,226665,Kraken Slayer,Wit's End,Blade of The Ruined King,Guinsoo's Rageblade,"Jak'Sho, The Protean",海妖殺手,智慧末刃,殞落王者之劍,鬼索的狂暴之刃,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.0,0.0003,226672,223091,223153,226665,223072,Kraken Slayer,Wit's End,Blade of The Ruined King,"Jak'Sho, The Protean",Bloodthirster,海妖殺手,智慧末刃,殞落王者之劍,千變萬化之賈克修,嗜血者
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223153,223124,223091,223073,224401,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,Experimental Hexplate,Force of Nature,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,實驗型海克斯板甲,自然之力
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,223153,226672,223124,223091,223139,Blade of The Ruined King,Kraken Slayer,Guinsoo's Rageblade,Wit's End,Mercurial Scimitar,殞落王者之劍,海妖殺手,鬼索的狂暴之刃,智慧末刃,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,223153,223124,223091,223046,223139,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,Phantom Dancer,Mercurial Scimitar,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,幻影之舞,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223153,223124,223091,226665,222504,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,"Jak'Sho, The Protean",Kaenic Rookern,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,千變萬化之賈克修,凱尼克欺瞞者
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,223153,223124,223091,223073,223139,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,Experimental Hexplate,Mercurial Scimitar,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,實驗型海克斯板甲,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223153,223091,226665,223302,223143,Blade of The Ruined King,Wit's End,"Jak'Sho, The Protean",Terminus,Randuin's Omen,殞落王者之劍,智慧末刃,千變萬化之賈克修,臨界點,蘭頓之兆
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,223153,223091,223302,226665,223073,Blade of The Ruined King,Wit's End,Terminus,"Jak'Sho, The Protean",Experimental Hexplate,殞落王者之劍,智慧末刃,臨界點,千變萬化之賈克修,實驗型海克斯板甲
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.0,0.0003,223153,223124,223091,226672,223139,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,Kraken Slayer,Mercurial Scimitar,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,海妖殺手,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223153,226672,223091,226665,223139,Blade of The Ruined King,Kraken Slayer,Wit's End,"Jak'Sho, The Protean",Mercurial Scimitar,殞落王者之劍,海妖殺手,智慧末刃,千變萬化之賈克修,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,226672,223073,223078,223302,226665,Kraken Slayer,Experimental Hexplate,Trinity Force,Terminus,"Jak'Sho, The Protean",海妖殺手,實驗型海克斯板甲,三相之力,臨界點,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,223153,223091,223124,226672,226665,Blade of The Ruined King,Wit's End,Guinsoo's Rageblade,Kraken Slayer,"Jak'Sho, The Protean",殞落王者之劍,智慧末刃,鬼索的狂暴之刃,海妖殺手,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223153,223124,223091,223302,223156,Blade of The Ruined King,Guinsoo's Rageblade,Wit's End,Terminus,Maw of Malmortius,殞落王者之劍,鬼索的狂暴之刃,智慧末刃,臨界點,魔提斯深淵
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223153,223124,226672,223072,223046,Blade of The Ruined King,Guinsoo's Rageblade,Kraken Slayer,Bloodthirster,Phantom Dancer,殞落王者之劍,鬼索的狂暴之刃,海妖殺手,嗜血者,幻影之舞
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,223153,223124,223302,223139,223091,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Mercurial Scimitar,Wit's End,殞落王者之劍,鬼索的狂暴之刃,臨界點,水星彎刀,智慧末刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223153,223124,223302,223072,223143,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Bloodthirster,Randuin's Omen,殞落王者之劍,鬼索的狂暴之刃,臨界點,嗜血者,蘭頓之兆
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,223153,223091,223124,226665,224401,Blade of The Ruined King,Wit's End,Guinsoo's Rageblade,"Jak'Sho, The Protean",Force of Nature,殞落王者之劍,智慧末刃,鬼索的狂暴之刃,千變萬化之賈克修,自然之力
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,226672,223124,223153,223302,223139,Kraken Slayer,Guinsoo's Rageblade,Blade of The Ruined King,Terminus,Mercurial Scimitar,海妖殺手,鬼索的狂暴之刃,殞落王者之劍,臨界點,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223153,226672,223302,223124,226665,Blade of The Ruined King,Kraken Slayer,Terminus,Guinsoo's Rageblade,"Jak'Sho, The Protean",殞落王者之劍,海妖殺手,臨界點,鬼索的狂暴之刃,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,226672,223153,223124,223302,223139,Kraken Slayer,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Mercurial Scimitar,海妖殺手,殞落王者之劍,鬼索的狂暴之刃,臨界點,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223087,223091,223153,226665,223302,Statikk Shiv,Wit's End,Blade of The Ruined King,"Jak'Sho, The Protean",Terminus,史提克彈簧刀,智慧末刃,殞落王者之劍,千變萬化之賈克修,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,226672,223046,223031,223139,223072,Kraken Slayer,Phantom Dancer,Infinity Edge,Mercurial Scimitar,Bloodthirster,海妖殺手,幻影之舞,無盡之刃,水星彎刀,嗜血者
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.0,0.0003,226672,223031,223046,223036,226673,Kraken Slayer,Infinity Edge,Phantom Dancer,Lord Dominik's Regards,Immortal Shieldbow,海妖殺手,無盡之刃,幻影之舞,多明尼克的問候,不朽盾弓
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,223087,223153,223124,223302,226665,Statikk Shiv,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,"Jak'Sho, The Protean",史提克彈簧刀,殞落王者之劍,鬼索的狂暴之刃,臨界點,千變萬化之賈克修
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.0,0.0003,226672,223153,223124,223078,223302,Kraken Slayer,Blade of The Ruined King,Guinsoo's Rageblade,Trinity Force,Terminus,海妖殺手,殞落王者之劍,鬼索的狂暴之刃,三相之力,臨界點
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223153,223124,223302,223143,223072,Blade of The Ruined King,Guinsoo's Rageblade,Terminus,Randuin's Omen,Bloodthirster,殞落王者之劍,鬼索的狂暴之刃,臨界點,蘭頓之兆,嗜血者
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223087,223153,223302,223091,223124,Statikk Shiv,Blade of The Ruined King,Terminus,Wit's End,Guinsoo's Rageblade,史提克彈簧刀,殞落王者之劍,臨界點,智慧末刃,鬼索的狂暴之刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,226672,223124,223091,223153,223072,Kraken Slayer,Guinsoo's Rageblade,Wit's End,Blade of The Ruined King,Bloodthirster,海妖殺手,鬼索的狂暴之刃,智慧末刃,殞落王者之劍,嗜血者
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,226672,223153,223091,223302,223072,Kraken Slayer,Blade of The Ruined King,Wit's End,Terminus,Bloodthirster,海妖殺手,殞落王者之劍,智慧末刃,臨界點,嗜血者
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,226672,223091,223153,223302,223124,Kraken Slayer,Wit's End,Blade of The Ruined King,Terminus,Guinsoo's Rageblade,海妖殺手,智慧末刃,殞落王者之劍,臨界點,鬼索的狂暴之刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223073,226672,223302,223091,223139,Experimental Hexplate,Kraken Slayer,Terminus,Wit's End,Mercurial Scimitar,實驗型海克斯板甲,海妖殺手,臨界點,智慧末刃,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223153,223091,226665,223302,223139,Blade of The Ruined King,Wit's End,"Jak'Sho, The Protean",Terminus,Mercurial Scimitar,殞落王者之劍,智慧末刃,千變萬化之賈克修,臨界點,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,0.5,0.0003,223153,223091,226665,223143,223124,Blade of The Ruined King,Wit's End,"Jak'Sho, The Protean",Randuin's Omen,Guinsoo's Rageblade,殞落王者之劍,智慧末刃,千變萬化之賈克修,蘭頓之兆,鬼索的狂暴之刃
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,223153,223124,226672,223091,223139,Blade of The Ruined King,Guinsoo's Rageblade,Kraken Slayer,Wit's End,Mercurial Scimitar,殞落王者之劍,鬼索的狂暴之刃,海妖殺手,智慧末刃,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,223153,223091,223124,223302,223139,Blade of The Ruined King,Wit's End,Guinsoo's Rageblade,Terminus,Mercurial Scimitar,殞落王者之劍,智慧末刃,鬼索的狂暴之刃,臨界點,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,223153,223091,223124,223302,226672,Blade of The Ruined King,Wit's End,Guinsoo's Rageblade,Terminus,Kraken Slayer,殞落王者之劍,智慧末刃,鬼索的狂暴之刃,臨界點,海妖殺手
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,2,1.0,0.0003,226672,223091,223124,223072,223139,Kraken Slayer,Wit's End,Guinsoo's Rageblade,Bloodthirster,Mercurial Scimitar,海妖殺手,智慧末刃,鬼索的狂暴之刃,嗜血者,水星彎刀
vayne_aram_d2_plus_7d_sets.csv,7d,aram_d2_plus,aram,d2_plus,vayne,vayne,vayne,1,0.0,0.0001,226672,223073,223124,223091,223302,Kraken Slayer,Experimental Hexplate,Guinsoo's Rageblade,Wit's End,Terminus,海妖殺手,實驗型海克斯板甲,鬼索的狂暴之刃,智慧末刃,臨界點
